order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,seller_id,volume
25f0e2e1bdd2acf4c251364f1f6b4c0d,71e08a79efb43d1bc0c00e915e38863c,delivered,2018-07-18 16:22:23,2018-07-18 16:30:31,2018-07-23 10:01:00,2018-07-26 18:20:54,2018-07-30 00:00:00,d91fb3b7d041e83b64a00a3edfb37e4f,Baixa
d310b23f08b0bb0fc0f040a5b6b285bc,7b3307e35fbe738232601b7b7e8048ff,delivered,2017-10-21 20:46:39,2017-10-21 20:56:45,2017-10-23 19:04:00,2017-10-24 17:33:02,2017-11-03 00:00:00,7e93a43ef30c4f03f38b393420bc753a,Baixa
e471b8e7eaa8fd21277e359033828817,6f48e6b45dd4260e3067e65407358d65,delivered,2017-12-04 18:51:11,2017-12-04 19:45:06,2017-12-07 23:53:02,2017-12-14 01:22:43,2017-12-26 00:00:00,4e922959ae960d389249c378d1c939f5,Baixa
f9a5ad74c3deced30894f938bb3ffd31,aeb21ed20c0292f90900c640ab96970c,delivered,2018-08-22 18:27:32,2018-08-22 18:35:19,2018-08-24 08:18:00,2018-08-27 10:41:16,2018-08-29 00:00:00,aac51c486b672a9850d59f3e84b1cf88,Baixa
a406f3654d0144e1d742f8e7d6b30060,784c48fe06146504e45dbeb7601142ac,delivered,2018-05-22 11:44:06,2018-05-23 02:55:16,2018-05-23 15:06:00,2018-05-26 17:48:32,2018-05-30 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
b99254286dfd81214a129627100e22c1,7c849322a8f5b9bbeba9c11ae26b85ea,delivered,2017-12-14 17:14:20,2017-12-14 17:31:53,2017-12-15 17:36:58,2017-12-18 14:44:56,2018-01-03 00:00:00,20d83f3ef0e6925fd74bfd59170babf7,Baixa
7a28faee4e4959f358d2fdbe66e22107,02bd740a9c42959b61e38d5a07d43522,delivered,2018-08-14 22:43:55,2018-08-14 22:55:25,2018-08-15 14:50:00,2018-08-17 01:50:27,2018-08-17 00:00:00,7f40d06aa0b5f1aa4f41af8c0480e2ef,Baixa
4a6de68c76257d69209af11ba0e56fa1,5206bdc4d7ecb9869166f99fc635a5b1,delivered,2018-01-05 16:19:33,2018-01-05 16:29:23,2018-01-08 17:14:54,2018-01-10 21:27:01,2018-01-30 00:00:00,4559697a8f7e637227c2eeaed843baff,Baixa
00bbc4179554524748f77763ddd62266,a338432949ddc9b9e6bee3d2695d655e,delivered,2017-08-08 21:04:16,2017-08-10 03:15:35,2017-08-11 13:36:56,2017-08-14 15:13:10,2017-08-23 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
078db7c551c5b6a107ba6d586a13f14d,04e93f286b7920c82dc1a31240255ee6,delivered,2018-05-21 19:22:22,2018-05-21 20:55:06,2018-05-22 13:32:00,2018-05-23 17:32:16,2018-05-29 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
eee368ec94b69377549076404e92eede,288f4f9c90d537bdcc404781e5b772f8,delivered,2018-03-19 18:56:40,2018-03-20 03:49:04,2018-03-20 20:27:43,2018-03-21 21:07:22,2018-03-29 00:00:00,8d956fec2e4337affcb520f56fd8cbfd,Baixa
2be14bfbd7aa00107ece493cbbcc29f0,1a3e662389c7b8b69c4b59a8b07df75e,delivered,2017-11-16 12:12:37,2017-11-16 12:50:42,2017-11-21 17:03:54,2017-12-05 19:58:55,2017-11-30 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
ebb5affa057893d369c438b0eee8e2b0,3ef0940ac9cc365117d467fd0f3757e7,delivered,2017-09-01 20:06:11,2017-09-02 13:10:16,2017-09-04 20:07:57,2017-09-06 15:21:43,2017-09-15 00:00:00,835f0f7810c76831d6c7d24c7a646d4d,Baixa
da76e3c8bc4ce67a5b382cfdeb67edde,df8f16eb33e87d3426aefccf7e3c4ecf,delivered,2017-05-29 20:47:13,2017-05-31 06:55:39,2017-06-06 14:03:30,2017-06-11 08:12:23,2017-06-26 00:00:00,e067ad2c1c0b48758eb1b5228bcf7a68,Baixa
f7a7059f0d9946568a0892de75768327,e5c4ecd26f96f4c396a87c36e270d66a,delivered,2018-07-19 22:42:54,2018-07-19 22:55:16,2018-07-24 14:37:00,2018-07-30 14:08:39,2018-08-01 00:00:00,3ab971ce71839580d2ae5b4e40fe8044,Alta
debd2cf0f83f784ea6c6f0b7c6ed664a,7f9f7f001ca66df1f762a503a416cc61,delivered,2017-06-08 17:11:06,2017-06-09 02:50:10,2017-06-09 13:46:30,2017-06-14 17:20:11,2017-06-22 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
665d84d48d4c7c497117465e6f02f92f,9db61f02788ba2a816117b4d7dc2d58b,delivered,2018-07-10 09:13:20,2018-07-11 14:50:15,2018-07-26 15:11:00,2018-08-13 14:32:00,2018-08-03 00:00:00,7c67e1448b00f6e969d365cea6b010ab,Alta
71006ec1c5629f33a617d524fac26c9a,95808c3dec7a5527e2449eb78acc7dcd,delivered,2017-11-16 17:41:57,2017-11-17 03:50:22,2017-11-17 19:02:27,2017-11-23 19:59:40,2017-11-29 00:00:00,a17f621c590ea0fab3d5d883e1630ec6,Baixa
702e61d4bba44a63b2a6efcddcc8e78c,d99c9cfb89e5b64a16d62121012c02de,delivered,2017-03-25 11:51:39,2017-03-25 12:02:50,2017-03-27 15:39:54,2017-03-29 16:34:17,2017-04-13 00:00:00,2138ccb85b11a4ec1e37afbd1c8eda1f,Baixa
09f929ce6d526af69a12f1a54230e396,3304a1e2854d3ad5e262862bee223291,delivered,2017-05-10 13:20:12,2017-05-10 13:30:15,2017-05-17 16:18:04,2017-05-19 16:32:07,2017-05-30 00:00:00,4e922959ae960d389249c378d1c939f5,Baixa
037e4ea044a589bcfbceb43210ba7024,8915549cc658e933b96113235c64ad9d,delivered,2018-02-16 08:56:37,2018-02-16 09:35:24,2018-02-16 22:37:15,2018-02-22 20:02:58,2018-03-05 00:00:00,994f04b3718c2bab35c2adfa8afecd2a,Baixa
fd1dfb6b7188b47e56f2ab4063d08e58,0235c7c04d758c26265c6cbcd5f7c369,delivered,2017-05-17 18:52:13,2017-05-17 19:05:11,2017-05-18 08:35:44,2017-05-19 11:43:49,2017-05-30 00:00:00,25e6ffe976bd75618accfe16cefcbd0d,Baixa
b0bfe907b9812101e7b442221ffb8f07,c5cf24cd094521d9270ff310c36fff9f,delivered,2017-07-27 13:11:39,2017-07-27 13:25:14,2017-07-27 18:57:44,2017-07-31 17:12:17,2017-08-16 00:00:00,4c03b9dd4c11ee2cb35c96c49efc9420,Média
376e24a23026f91d3b3a68ae7b4fffc9,5e92e44ebd0a350490a3b0514da0000d,delivered,2018-04-04 15:04:30,2018-04-05 02:08:32,2018-04-05 20:41:22,2018-04-13 20:36:20,2018-04-20 00:00:00,d91fb3b7d041e83b64a00a3edfb37e4f,Baixa
34eb956c071a90d711a9042a0fd9f2f1,5d6696754ebfd1710f4cd67aa32cf0e3,delivered,2018-08-17 08:36:26,2018-08-18 02:49:50,2018-08-20 15:27:00,2018-08-23 15:52:50,2018-08-29 00:00:00,8a432f4e5b471f8da497d7dc517666e2,Baixa
77e00d2c70f0bacc0e5467fd57422f7a,fabf975614e7e0d8341f84283a681467,delivered,2018-04-13 10:51:26,2018-04-14 02:13:44,2018-04-18 17:12:40,2018-04-19 17:37:36,2018-04-26 00:00:00,080199a181c46c657dc5aa235411be3b,Baixa
07df21cf38c17b4fef05f15d23e3cce7,a6569ad9b99c7bb667f0ec4224ad7ee7,delivered,2018-03-05 18:12:48,2018-03-05 18:31:18,2018-03-06 21:14:33,2018-03-07 23:47:35,2018-03-15 00:00:00,aba1721a889e04decc910aa13b768ef4,Baixa
e8a8221d81dec1257a582b21f3db43fd,365ed08446356b37760003aabd1c8166,delivered,2018-07-30 13:01:12,2018-08-01 16:31:32,2018-08-01 11:34:00,2018-08-06 15:26:57,2018-08-06 00:00:00,d4910f1cdcfdabd48d6b316e395d4a23,Média
508ecdaf77144e9b64870ae67db856fe,30f0e4aaa8fa99752adacfb62eaf6a27,delivered,2017-11-25 02:39:35,2017-11-25 04:15:31,2017-11-30 00:52:33,2017-12-05 19:17:28,2017-12-15 00:00:00,1f50f920176fa81dab994f9023523100,Baixa
cdc9704cfb1c4a7a5843e3bc681be58d,16e60188ed8baf905336e5cf24ce0839,delivered,2017-10-14 19:52:38,2017-10-18 03:07:15,2017-10-19 14:37:10,2017-10-20 19:46:19,2017-10-26 00:00:00,1c129092bf23f28a5930387c980c0dfc,Baixa
7f705121bca62ce0b864357f8f09fbdc,5e4b0c76f331945cd0ebb67a3adce403,delivered,2018-03-22 07:39:35,2018-03-22 07:55:45,2018-03-29 20:28:39,2018-04-06 22:38:42,2018-04-04 00:00:00,b2ba3715d723d245138f291a6fe42594,Baixa
f37977715eac869c24d6402da2b7a3ac,3601ca87ad49d32ca2bc47dfbfad434c,delivered,2018-03-08 16:15:47,2018-03-09 09:05:44,2018-03-09 19:27:33,2018-03-12 19:42:03,2018-03-20 00:00:00,1c129092bf23f28a5930387c980c0dfc,Baixa
23c30e04ef6b799d105781208f6bddd5,01509d555b8b6775f5847912d8c52d46,delivered,2018-04-25 18:42:06,2018-04-25 18:50:30,2018-04-26 14:24:00,2018-05-02 19:55:26,2018-05-15 00:00:00,7c1fea10b5b006671d608b1d7c446ec4,Baixa
4598f231b79970cbd4afa2bc692068cb,424a293f43b7f5a42f926ce9b76283d8,delivered,2018-06-11 09:50:47,2018-06-11 10:17:27,2018-06-15 08:30:00,2018-06-20 15:24:47,2018-06-29 00:00:00,1025f0e2d44d7041d6cf58b6550e0bfa,Média
8899770c263136aaa6768f75189d996a,33a8d776edab4135ca1a5f9b48f499ed,delivered,2018-03-19 19:33:30,2018-03-20 00:35:25,2018-03-23 19:46:48,2018-03-24 19:37:47,2018-03-29 00:00:00,751bdc4d83a466c7206cd42e8f426b03,Baixa
2baefcba89167375b680182633028792,c059a685354efaa91121c7cd014be359,delivered,2017-06-12 10:17:43,2017-06-12 10:30:22,2017-06-12 13:18:33,2017-06-15 10:35:03,2017-06-26 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
fdceee4138051eadf4b167a7fb5b2d8e,cd0cb76ad6731613970ba8f0fdfb1beb,delivered,2017-11-13 22:13:12,2017-11-14 22:26:33,2017-11-22 17:21:33,2017-11-23 16:52:15,2017-11-27 00:00:00,1c129092bf23f28a5930387c980c0dfc,Baixa
f5bb23a6bf7d9bd0d8b8d4575dd82b58,148563b1c48bb1f2aa137060c86afb7f,delivered,2018-06-01 22:38:57,2018-06-01 22:51:32,2018-06-05 07:02:00,2018-06-08 13:18:58,2018-06-26 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
f7c60481e9597efaf926c7fd126b2483,592931cc5a4663678da3cc8673662ed8,delivered,2017-05-22 22:58:03,2017-05-22 23:05:17,2017-05-24 09:12:25,2017-05-25 09:34:54,2017-06-02 00:00:00,7722b1df1b0e383e000397b2c11e3e19,Baixa
71e71375082a5e27ffdb861ad5c1f847,e8c8e4dc32f621e43ceddc47c7b89436,delivered,2017-05-15 12:04:19,2017-05-16 13:06:05,2017-05-17 14:33:27,2017-05-24 10:53:01,2017-05-24 00:00:00,2138ccb85b11a4ec1e37afbd1c8eda1f,Baixa
2b6743c7c6f46239fe7f39c6611e4601,ba80b3552fb59d460924a18437a9061f,delivered,2018-02-28 16:14:15,2018-02-28 16:29:56,2018-03-13 00:28:27,2018-03-15 02:08:22,2018-03-13 00:00:00,8e6d7754bc7e0f22c96d255ebda59eba,Baixa
a6e6bba879d27420514b5a4d94627077,846ac8480d1d69d112d9734d2a1478d6,delivered,2018-05-21 22:20:16,2018-05-22 01:15:14,2018-05-29 09:21:00,2018-06-04 20:58:50,2018-06-07 00:00:00,2eb70248d66e0e3ef83659f71b244378,Baixa
d24f01de1dce380fb010847ceac48413,8a2edb07c1097a748978bc590ba3cd9d,delivered,2018-04-16 19:13:48,2018-04-16 19:32:34,2018-04-17 18:58:46,2018-04-25 18:50:42,2018-04-26 00:00:00,903037660cf848a717166eb7a06d616e,Baixa
d48ccff01a1b3e35b69d6b6ed81a352a,509a58205dfca20f011c29c2470af987,delivered,2017-12-18 18:34:10,2017-12-18 20:12:14,2017-12-19 22:35:26,2017-12-27 14:20:00,2018-01-12 00:00:00,4e922959ae960d389249c378d1c939f5,Baixa
e8549294b90188285cf1f7d6a35f758c,1914576a74b2122c63a456293cf7e52c,delivered,2018-07-05 01:05:40,2018-07-05 16:22:42,2018-07-11 14:58:00,2018-07-14 16:34:34,2018-07-18 00:00:00,f3da5b2ff499efb8d4a6d371d175d7dd,Alta
25b951c1d074042d59f6545470172015,a204214aaa282398288d7befac5c743f,delivered,2017-09-30 16:30:39,2017-10-03 04:23:41,2017-10-11 11:57:11,2017-10-13 23:06:49,2017-10-18 00:00:00,855668e0971d4dfd7bef1b6a4133b41b,Baixa
c530daceee851aa18846a89c050d4dfe,60ab2ed589060f33a8c6e6ac86e29135,delivered,2017-07-02 17:02:59,2017-07-04 03:50:27,2017-07-04 15:43:43,2017-07-05 17:33:24,2017-07-14 00:00:00,6edacfd9f9074789dad6d62ba7950b9c,Baixa
8ca8fb2c57d4fbfbb9f7a363c95cdad5,f69d2ba9ed34d8a1266853b4ad2eb479,delivered,2018-02-04 22:22:06,2018-02-04 22:30:33,2018-02-06 00:07:45,2018-02-08 03:28:33,2018-02-21 00:00:00,d97df38225e5abadaff1e72cb72b823c,Baixa
7659849a6efa9d49c5ac7bf7fdbddb2c,22688fbe08d1209daeabcd6c40590d1e,delivered,2018-06-17 21:11:16,2018-06-17 21:37:58,2018-06-18 15:03:00,2018-06-19 11:48:44,2018-06-28 00:00:00,f262cbc1c910c83959f849465454ddd3,Baixa
553cd2acd876bcd93f9d3fcec45495ca,2a66805b488b4060c6e8370e017b0e92,delivered,2018-06-24 19:56:26,2018-06-24 20:16:20,2018-06-25 14:34:00,2018-06-26 16:16:29,2018-07-05 00:00:00,1eade46fba20122dc4aefb379f8c636b,Baixa
724074e91e873f7bba4b3548c59e5f92,e8255a31f2ce6fc4e82b8360a8c919ee,delivered,2018-08-23 09:51:32,2018-08-24 09:45:19,2018-08-24 14:56:00,2018-08-27 23:03:58,2018-08-31 00:00:00,2138ccb85b11a4ec1e37afbd1c8eda1f,Baixa
f58365f25afd293b0dd1d2200d9d44df,350d6ffdf52cf7076a9f3d8331c42927,delivered,2018-02-10 22:30:26,2018-02-10 23:35:33,2018-03-07 21:13:53,2018-03-14 23:32:15,2018-03-16 00:00:00,2089a6d640999f9b9141ac719b2af596,Baixa
21babe33a62ea8ca20539175f5f77dd2,ff8ad2b0f0b304a4f7ecbfa76eecbbdf,delivered,2018-05-12 22:58:39,2018-05-12 23:16:33,2018-05-14 16:42:00,2018-05-15 21:07:03,2018-05-23 00:00:00,4830e40640734fc1c52cd21127c341d4,Média
0e630c27c4c2e4919aa18c4861c86aaf,ced77c94b1a6a33116af270c9b4780d7,delivered,2018-08-16 14:21:35,2018-08-16 14:35:16,2018-08-24 14:03:00,2018-08-30 05:38:50,2018-09-13 00:00:00,070d165398b553f3b4b851c216b8a358,Baixa
00eef7fe9e315a85d1a61a50cccb2494,db19e8cffbc71ab7e1c29a1d6e4935e0,delivered,2018-02-11 13:18:12,2018-02-11 13:28:18,2018-02-16 20:07:14,2018-02-24 18:45:00,2018-03-07 00:00:00,1f50f920176fa81dab994f9023523100,Baixa
a2e3d71162779bb939a9e0a461226e64,21e800d6f32b170bdcc487cbaf5073e0,delivered,2018-07-04 19:34:35,2018-07-05 16:40:46,2018-07-06 09:25:00,2018-07-11 21:24:35,2018-07-18 00:00:00,7722b1df1b0e383e000397b2c11e3e19,Baixa
36b5cc783d21a08a8a8f6cf537de2153,ed078a8771e5fe1d9b99bff595938736,delivered,2018-08-11 16:15:42,2018-08-11 16:25:10,2018-08-13 16:20:00,2018-08-21 18:08:42,2018-08-20 00:00:00,9f505651f4a6abe901a56cdc21508025,Baixa
a11e41222432e59fbc925d094a9c0c5b,b716b4fd26635bc30cae5db546881d95,delivered,2018-02-09 01:11:05,2018-02-09 01:29:18,2018-02-09 15:13:50,2018-02-19 15:09:25,2018-02-23 00:00:00,6ec1a01e866584bb679eb9b098345919,Média
6912d1d57c7485dabdb724880c18671e,71c9eb6d4ab7aa0f41ddc13c81ca0b02,delivered,2017-11-14 11:44:27,2017-11-14 11:55:23,2017-11-17 17:32:54,2017-11-18 16:15:38,2017-11-28 00:00:00,f7ba60f8c3f99e7ee4042fdef03b70c4,Baixa
6f02349a62890e93e06438f97d2e9e2b,0f9170976e463fef5abd0b7635de6ac8,delivered,2017-06-01 16:03:36,2017-06-02 04:23:10,2017-06-06 14:21:11,2017-06-07 15:57:28,2017-06-14 00:00:00,25e47381a6c510ddeb36084e33b89f0c,Baixa
966c914d71ae9d1b59d440bcfc72d5cc,80c74074b2a3c419ee813c0b31ef95c7,delivered,2018-08-01 12:17:18,2018-08-01 13:20:10,2018-08-03 14:03:00,2018-08-06 18:03:38,2018-08-08 00:00:00,900ba814c251a692506d7834c1218441,Média
15d395f46b73fbfdda22882b62ba4a4c,0f0b9ee2f1ceb7115427538b002ac482,delivered,2018-05-03 15:32:21,2018-05-03 19:10:42,2018-05-04 14:40:00,2018-05-10 00:56:32,2018-05-17 00:00:00,4371b634e0efc0e22b09b52907d9d469,Baixa
6890a2ccd47e0016c365c4e1a240cbfb,b0e27b16cd62374210e26dce27bd37a3,delivered,2018-01-31 16:33:05,2018-01-31 16:51:21,2018-02-02 04:31:54,2018-02-09 12:34:57,2018-02-26 00:00:00,8d956fec2e4337affcb520f56fd8cbfd,Baixa
b40011de1f5f6fd26301ad1801f850c8,579056d8cda272e9fd672c58f3fd08a6,delivered,2018-03-11 16:03:08,2018-03-11 16:10:32,2018-03-19 22:40:41,2018-03-23 12:56:39,2018-03-22 00:00:00,b561927807645834b59ef0d16ba55a24,Baixa
37ec91b7248a28948cfedf05c2a82b15,0443dd75d52f59a5b0061b149534737e,delivered,2017-11-29 14:08:40,2017-11-29 14:29:50,2017-11-30 21:09:46,2017-12-01 18:54:35,2017-12-13 00:00:00,f7ba60f8c3f99e7ee4042fdef03b70c4,Baixa
a4c0c3903b0f57f415ce5dc9d3bae784,cc24d407f07daffa567db41bad83a529,delivered,2017-08-05 13:44:23,2017-08-05 13:55:16,2017-08-08 12:18:56,2017-08-09 19:28:12,2017-08-18 00:00:00,9674754b5a0cb32b638cec001178f799,Baixa
5bf2faa0ca6a4d0baff82907f7495f79,8300b253882166d54df794107d32f0bc,delivered,2017-11-17 22:24:01,2017-11-17 23:31:19,2017-11-22 19:56:56,2017-11-29 16:55:07,2017-11-30 00:00:00,e9779976487b77c6d4ac45f75ec7afe9,Baixa
ba42c755d2fd20af5e6ccc193942e46d,85137f7d55bfc6519ee5235ded63f386,delivered,2018-02-02 12:11:43,2018-02-03 02:55:20,2018-02-06 21:26:51,2018-02-16 23:52:19,2018-03-01 00:00:00,8b321bb669392f5163d04c59e235e066,Baixa
ea9070e0203001391550a543c3c33d3b,9c39df44c586da760fc328d8cf2f2555,delivered,2018-01-17 16:24:47,2018-01-17 16:35:21,2018-01-18 22:32:42,2018-01-22 23:28:26,2018-02-01 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
f8f0a2ea20c23215420ae3d9e7fa4f99,37b1fe42b5b139ba20bb3e514809ff6c,delivered,2018-08-23 13:28:02,2018-08-23 13:44:47,2018-08-23 13:51:00,2018-08-28 18:14:31,2018-08-30 00:00:00,9f505651f4a6abe901a56cdc21508025,Baixa
5dd47ef6835a273cdef464b77feacc62,ddb9ebb22b6b4a9a93532d5b61f78563,delivered,2017-11-24 00:35:48,2017-11-24 01:10:16,2017-11-27 15:24:24,2017-12-04 14:47:12,2017-12-14 00:00:00,4869f7a5dfa277a7dca6462dcf3b52b2,Baixa
5990cd4266558bd21aa365d33ab9747f,abb093f278c789101904f6043539dc0f,delivered,2017-07-28 10:11:53,2017-07-29 02:30:33,2017-07-31 16:42:00,2017-08-07 18:47:35,2017-08-18 00:00:00,cc419e0650a3c5ba77189a1882b7556a,Baixa
e124f7417ef3e8e007e0fe6993865f2d,6b65f327f139a81fa2324938128d7467,delivered,2018-06-13 23:14:50,2018-06-13 23:37:28,2018-06-14 12:29:00,2018-06-18 14:13:08,2018-07-03 00:00:00,e8b4225284fbb02d16f200513f1f395d,Média
42a5f0ddbf1e377e7d31ef5957b62c0a,eb67e9bd3357fbacdbef99759f919573,delivered,2017-02-06 16:49:19,2017-02-06 17:02:40,2017-02-09 10:53:47,2017-02-11 12:38:56,2017-03-01 00:00:00,fa1c13f2614d7b5c4749cbc52fecda94,Baixa
6a88a7601b1d743db69eb0a4cfcfcdb9,9fc7da8f77c67c57ff89b8a10596474b,delivered,2018-03-04 21:00:45,2018-03-04 21:10:58,2018-03-06 02:58:53,2018-03-18 16:41:06,2018-03-22 00:00:00,218d46b86c1881d022bce9c68a7d4b15,Baixa
66aba14bb9ae52201797bedad4b91d5c,0c850bbaba81c6631a969cb47b48aaa9,delivered,2018-02-28 22:02:32,2018-03-02 02:10:47,2018-03-06 02:37:46,2018-03-17 17:57:33,2018-03-20 00:00:00,e5a3438891c0bfdb9394643f95273d8e,Baixa
8ac9d647425b62394b980e70f7d80d6b,f4380f3bd8c569ec5c8ccf76ca4daea9,delivered,2018-03-22 16:20:37,2018-03-23 16:15:27,2018-03-28 20:58:41,2018-04-03 14:33:05,2018-04-04 00:00:00,5d0363b33554b373851fc1622e4d5f3c,Média
9d7b5f17627d128b343baf0300b45c7f,dacd86bc006c12e3eb2a55020cb8dc7a,delivered,2017-08-17 21:55:42,2017-08-17 22:50:21,2017-08-24 15:52:56,2017-08-25 14:35:38,2017-09-06 00:00:00,63b464dbf392c7b80d12d932fa7cafed,Baixa
c9d34829925a92b0d2d385e3f87c9e93,92f6edd541c898794291e81f3c12d6ff,delivered,2018-01-26 01:05:16,2018-01-26 01:13:41,2018-01-26 19:16:25,2018-01-29 22:25:50,2018-02-14 00:00:00,1da3aeb70d7989d1e6d9b0e887f97c23,Baixa
71189364ca3c13bb110177b4d8e949df,46a99fe4d28634842249f441c46a19ce,delivered,2018-03-07 18:58:26,2018-03-07 19:40:27,2018-03-13 19:28:41,2018-03-23 19:08:36,2018-03-23 00:00:00,37515688008a7a40ac93e3b2e4ab203f,Baixa
25a04f7590fe68b84a1812d281ef019c,b18b8574746de17277d25884c898ff55,delivered,2018-01-12 12:17:34,2018-01-12 12:28:38,2018-01-13 01:45:42,2018-01-23 19:52:37,2018-02-06 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
4141a4d0188de2c856950810c9a5e52c,236b2f908248dc4231c35c2153db2c3d,delivered,2018-06-21 15:08:30,2018-06-21 15:39:16,2018-06-25 12:59:00,2018-06-26 16:34:55,2018-07-13 00:00:00,bc39d8938f90a3a2b98193723ed59774,Baixa
96e84b24d3eb91311bd0c42171eb301c,d6b8d52c4a09c762dcd7e57533768f91,delivered,2017-04-28 18:08:28,2017-04-29 02:10:12,2017-05-03 13:19:03,2017-05-12 17:35:57,2017-05-22 00:00:00,fa1c13f2614d7b5c4749cbc52fecda94,Baixa
679d507dacd35ecf587d994177d06871,e0e2f8203a600f8cfe34a5e04dc36e9f,delivered,2017-03-01 20:57:25,2017-03-01 21:05:22,2017-03-03 11:35:54,2017-03-07 14:52:47,2017-03-20 00:00:00,ef506c96320abeedfb894c34db06f478,Baixa
3f2169b11962eea86fc1eb73ddd46297,a83c38b88992df4389575e3cb17e7df5,delivered,2018-04-27 09:53:21,2018-04-27 10:12:22,2018-04-27 15:15:00,2018-04-30 17:32:34,2018-05-16 00:00:00,c9c7905cffc4ef9ff9f113554423e671,Baixa
c869fcc34b45cb0760e16d153f9023f3,084f54304c4a42cb5df4fd9eb5ac2853,delivered,2017-04-11 20:05:18,2017-04-11 20:22:38,2017-04-12 12:57:29,2017-04-18 00:08:23,2017-05-03 00:00:00,e7f3bf1ecd8526eb7f3b18059e6716e5,Baixa
69a67f0ee0c09223e7bbd96233f1d322,a0de00f997c23245884810fb48462b67,delivered,2018-06-17 16:09:40,2018-06-17 16:32:20,2018-06-18 14:27:00,2018-06-22 17:51:19,2018-07-05 00:00:00,02f623a8eb246f3c5f7c2f96462654e6,Baixa
8ff8823e264549c3798b021e9bdc3e6a,81a76a63a0bdfd0794353b2bb1a33bbd,delivered,2017-10-12 12:34:33,2017-10-14 03:28:23,2017-10-17 20:39:58,2017-10-20 18:28:18,2017-10-25 00:00:00,1127b7f2594683f2510f1c2c834a486b,Baixa
5fec115c600fe034468960bd0cc6d253,9e4d9a54de808507f6281dc71adf7a19,delivered,2017-09-21 01:28:53,2017-09-21 01:45:00,2017-09-22 18:28:58,2017-09-25 20:37:14,2017-10-10 00:00:00,37be5a7c751166fbc5f8ccba4119e043,Baixa
8f055c77c73f1b08a6c9f588657ab8c1,cb7614b09119d33b59af1b776bd653c1,delivered,2017-07-30 23:59:44,2017-08-02 02:34:05,2017-08-03 17:27:40,2017-08-04 19:02:44,2017-08-11 00:00:00,ef506c96320abeedfb894c34db06f478,Baixa
33761272008199bba1bb9a298bc8941b,fc05d47a498e95d77cbbf3d2e0f52e96,delivered,2017-12-11 21:56:35,2017-12-13 02:49:45,2017-12-13 19:58:05,2017-12-26 21:52:13,2017-12-28 00:00:00,00ee68308b45bc5e2660cd833c3f81cc,Alta
3396c76572477649afb42b741f245a12,eb545dff3d570e77ccfdef726b704622,delivered,2018-06-22 13:09:45,2018-06-22 13:40:04,2018-06-25 15:25:00,2018-06-26 18:51:28,2018-07-05 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
6dbbe1fc68ddafdaa158c5ad25ddef2e,b91007c2341381d46400986511527c1f,delivered,2018-05-27 18:35:05,2018-05-27 18:55:08,2018-05-30 11:51:00,2018-06-01 13:13:03,2018-06-20 00:00:00,1025f0e2d44d7041d6cf58b6550e0bfa,Média
ce5eadabf0e48dade2984241ef439a9d,b7df53a300123d644d908e5972f24979,delivered,2018-04-04 10:38:44,2018-04-04 10:55:20,2018-04-05 22:41:23,2018-04-06 21:04:11,2018-04-16 00:00:00,0dd184061fb0eaa7ca37932c68ab91c5,Média
5154e5ccfca219d687ea397ab3b64f34,f05818797057c484bbb553b2f08702a0,delivered,2017-10-24 21:22:15,2017-10-24 21:35:23,2017-10-25 19:27:55,2017-10-26 16:04:16,2017-11-06 00:00:00,e9d99831abad74458942f21e16f33f92,Baixa
a4da095fd83534c9f86f28e6f7eea0e5,3e277dd291df189c1328735fa3137686,delivered,2018-03-27 13:55:54,2018-03-27 14:07:50,2018-03-28 21:36:51,2018-03-29 22:37:41,2018-04-09 00:00:00,955fee9216a65b617aa5c0531780ce60,Baixa
e2f55ffa361f22212fa093de97e60fec,09277ee4061f1343433859dcdbd838de,delivered,2018-08-03 13:46:47,2018-08-04 12:30:13,2018-08-07 16:54:00,2018-08-13 16:46:56,2018-08-08 00:00:00,71039d19d4303bf9054d69e9a9236699,Baixa
6d4cb52fc88ff9535115b7faae8c69c9,96f7db3d99ec562e13488b381df10db4,delivered,2017-12-14 23:24:00,2017-12-14 23:32:59,2017-12-15 23:33:50,2017-12-20 23:22:51,2018-01-03 00:00:00,e1b12447a7563944843191754aeb5562,Baixa
23a2b629fd7a428b5ba4587794ff8b56,7094766b39435a8925152a0f675449ec,delivered,2017-12-25 22:38:18,2017-12-25 22:48:20,2017-12-26 21:13:41,2017-12-28 19:41:58,2018-01-15 00:00:00,6560211a19b47992c3666cc44a7e94c0,Baixa
