geolocation_id,geolocation_lat,geolocation_lng,city,state,id,customer_id
8021,-23.502803731057767,-46.43356278420567,SAO PAULO,SP,194564,f28c324210f50213fb650245fd97917f
8121,-23.50439557868313,-46.38251942561602,SAO PAULO,SP,197213,88f2b6eee4e03ef7a4278dcd98011a91
8151,-23.521336581735813,-46.40723954860383,SAO PAULO,SP,197214,aed30fc350a9f6480062310fc0fc08e9
8131,-23.50270861809683,-46.37423999125744,SAO PAULO,SP,197221,8db7ba9491a09cd557d774a1f4aacc9d
8141,-23.52103885206878,-46.396061811270094,SAO PAULO,SP,197227,08d5ccde79e2c263c4b7bfea2d7e229c
8143,-23.517219520399337,-46.39812401610015,SAO PAULO,SP,197229,ba73e78b0ba65ced564cd836853e7fce
8111,-23.49788624202203,-46.37201669248079,SAO PAULO,SP,197241,25cdd696ed4c3f8f9b78a59a6b5cfcad
8180,-23.48770416180969,-46.41534043450283,SAO PAULO,SP,197253,10c56b290bcf8ac9e21b5365b7ed55a0
8115,-23.484927961134566,-46.37851129239998,SAO PAULO,SP,197351,a7a5ee87dec9fa276a7aa5df67c593ba
8290,-23.551013388568272,-46.44848890729416,SAO PAULO,SP,199259,b4e1d5fdf13905222b7a571b9edad9ef
8210,-23.53185467277396,-46.443384848462095,SAO PAULO,SP,199260,ddf3c179813ab0f0034e592d4e19e331
8255,-23.554897638351928,-46.44255304010616,SAO PAULO,SP,199265,972b42200bd45ae8e6ab6b2acd66d732
8295,-23.55711609350668,-46.51947334329039,SAO PAULO,SP,199268,06e7aeadaa608beaaf6f34c4fbb0e09e
8230,-23.516640708270582,-46.44751393882982,SAO PAULO,SP,199271,e6680cbc6ea1e3cf07a5803eb1a54e50
8247,-23.536570298419317,-46.43526887318979,SAO PAULO,SP,199272,eb20fef7768b67afc7386c89b07fc19b
8245,-23.52969340150529,-46.42922912990837,SAO PAULO,SP,199293,7c397262827fc3b4fb1eaee0d480cbbe
8343,-23.60713392117263,-46.450774393559925,SAO PAULO,SP,202955,69238435cb9d4014c89bb7f8d8f0a467
8344,-23.60839853067112,-46.45093488536562,SAO PAULO,SP,202958,445f187cc1cfea0edfd2865118e1b183
8310,-23.63295667110052,-46.46090903788448,SAO PAULO,SP,202960,5fce67dca9a87b02a48c4c507abb355b
8390,-23.63146799477654,-46.43860499812637,SAO PAULO,SP,202967,3f107d24eaa727aacad371b02a0efdea
8371,-23.59585455193871,-46.42393709638021,SAO PAULO,SP,202975,7df1cd17dbbeae3711371434fb3f1531
8311,-23.629764027756927,-46.46464969025911,SAO PAULO,SP,202988,8fdcba1fbdd38ada559e315d16ecda00
8391,-23.85920023380768,-46.708474228442746,SAO PAULO,SP,202989,7025bf2c3dca2e1d48f783533403e776
8381,-23.605867425471804,-46.43376271204341,SAO PAULO,SP,203004,6a830a6e6de059a41ba310fc217a6bd8
8345,-23.611189693317517,-46.44720347362805,SAO PAULO,SP,203005,37d1749538dfc2e600e932c4f26d4805
8383,-23.6218024951897,-46.43131625240514,SAO PAULO,SP,203090,808f31b30bbe88397edebff7fd6f7f08
8450,-23.539390973628056,-46.40558766694557,SAO PAULO,SP,204564,9254fb742024e9e5a4db49460d6d6443
8430,-23.53253894532287,-46.42331708021234,SAO PAULO,SP,204566,d771b705911918467f532b7d54d7722c
8412,-23.54829697085809,-46.40823766403139,SAO PAULO,SP,204567,d63c8c779598c3f678248a820c6f56d3
8411,-23.55512973105776,-46.41553279239999,SAO PAULO,SP,204570,cadc3ba7b24012a7bf18d316c2dd6c6b
8421,-23.569179969298748,-46.41940490115958,SAO PAULO,SP,204573,7f22d459ef7dbd02b51bfb03eb56c90c
8452,-23.53930161993744,-46.39311345476973,SAO PAULO,SP,204581,6739d1a6b151dfa87a505b1c8798edbd
8440,-23.538638336112843,-46.40901521065842,SAO PAULO,SP,204586,355767124591b6224d962485bd1fa883
8474,-23.58230353622406,-46.40332804591979,SAO PAULO,SP,204598,e53540c496e61859f22f3487005332c6
8410,-23.5475884118818,-46.421000747994654,SAO PAULO,SP,204604,5c2d2f13c3e67d89c5faa17f344d65de
8431,-23.525436666945577,-46.413071696087485,SAO PAULO,SP,204605,9b6baabf95777726177f7153139da548
8473,-23.52946681265509,-46.63502230919265,SAO PAULO,SP,204615,f04018667ff9194bbaaf6aa27934ac56
8471,-23.602209139881133,-46.39982039064574,SAO PAULO,SP,204618,a9c84e1f26030a62a8f1ed9ae3ded6de
8441,-23.53126115174324,-46.40068843718707,SAO PAULO,SP,204622,b4029065dc8dd2130e521520cc16dae4
8472,-23.571960108517537,-46.39956693949449,SAO PAULO,SP,204627,1245c5bc6e72ca725a9e4a021ff4ffff
8577,-23.48262344063541,-46.37448952833195,ITAQUAQUECETUBA,SP,207057,361416d575772f5f3a27a919f1c796ee
8530,-23.535776999999943,-46.37282749999997,FERRAZ DE VASCONCELOS,SP,207058,2939a5df4e8439863d6ef160fdd53295
8551,-23.51990930155555,-46.34452163286495,POA,SP,207059,e71fe33c737841b5ecb75b8562490529
8598,-23.464295023583936,-46.32874959104104,ITAQUAQUECETUBA,SP,207061,1a3e662389c7b8b69c4b59a8b07df75e
8567,-23.55113488125493,-46.35151586881098,POA,SP,207062,b4593b19fb4a0179fea1ea466613b3e4
8557,-23.508750444583395,-46.34023597223055,POA,SP,207063,caed95700dcb091eeaac59a97fe0cb17
8599,-23.462597421592825,-46.3353165488443,ITAQUAQUECETUBA,SP,207067,1f7b6a50b303ed3ba8d54c2c87f2b683
8505,-23.551383836506066,-46.36863715408518,FERRAZ DE VASCONCELOS,SP,207068,b29bd54e3f696b788f8473826a68be4e
8550,-23.522975748542905,-46.33702048557326,POA,SP,207069,cf97e9cf454480b303de6736ddd15fd6
8597,-23.462031548997665,-46.31061107152333,ITAQUAQUECETUBA,SP,207070,48577f823aa2ebde3bda0767a3e1b925
8560,-23.53670898458617,-46.3384083339717,POA,SP,207073,48c83ab1910a8d95f8702dde180d658b
8582,-23.4510891824327,-46.36456457184101,ITAQUAQUECETUBA,SP,207077,61c268b557ee4ca190efd452ff73df34
8573,-23.495851409134296,-46.35654557859026,ITAQUAQUECETUBA,SP,207081,6e119961531891f055b01aeb4f93552e
8543,-23.52119220843673,-46.370977213572615,FERRAZ DE VASCONCELOS,SP,207084,e799d1d95dba0a278d0b0e2962ea3e99
8580,-23.45152194870011,-46.34526765055895,ITAQUAQUECETUBA,SP,207091,20ead49a5d0069bebe18affe91606bd6
8596,-23.47469907252676,-46.31480812284347,ITAQUAQUECETUBA,SP,207095,65a2393f12fc8796f152eef39d25fa4b
8501,-23.54445649570082,-46.35843971524606,FERRAZ DE VASCONCELOS,SP,207099,e6b4ac526bc0cffe935360815bf63a8d
8574,-23.5058251445761,-46.36203651019921,ITAQUAQUECETUBA,SP,207105,73a710dbc1214a53b1c3b7222b9bfd83
8562,-23.529434782964927,-46.3469885985342,POA,SP,207108,76151005f31fee631493eb534d4fcf58
8529,-23.545956195394982,-46.37061260352587,FERRAZ DE VASCONCELOS,SP,207111,6142dbf032917a89d9fdd387b8258cc3
8540,-23.517688886765917,-46.37815980860883,FERRAZ DE VASCONCELOS,SP,207114,be637891046ac0508dcef34ab3a739a6
8576,-23.49479676809363,-46.35731299743924,ITAQUAQUECETUBA,SP,207116,13e8265ea7e8a11df7a56799f5806220
8525,-23.557337087513773,-46.392242774382495,FERRAZ DE VASCONCELOS,SP,207128,a2c33e1a7269f9622629b73e1b6baa4f
8563,-23.529989525390985,-46.34889877782904,POA,SP,207140,4ec73a195462e949caf053148050c9f6
8564,-23.542254820604125,-46.3511153143084,POA,SP,207143,ecd17d7244b5f9e46297d976aef1cdd2
8584,-23.424511528429004,-46.35360547403141,ITAQUAQUECETUBA,SP,207148,c28575c13776aed05202cfecdc80d6d6
8507,-23.56071603530784,-46.36898167451285,FERRAZ DE VASCONCELOS,SP,207161,53d7f82516d4a6e86839d3bc7194b877
8554,-23.513556753541963,-46.36541541384087,POA,SP,207162,4450514e4f80d0bcf73470ebc5fd5683
8533,-23.54657442460024,-46.38163822619929,FERRAZ DE VASCONCELOS,SP,207165,4673e1ebd04cf92efca5b5068c6b4b2d
8565,-23.538564534277796,-46.34335477324141,POA,SP,207169,934cfec8dc670c6dc15ba7c6e787f344
8579,-23.46348277507773,-46.38178864305148,ITAQUAQUECETUBA,SP,207172,c3de914e671cb1e98797f42b2f797274
8545,-23.53005597224307,-46.36923177407812,FERRAZ DE VASCONCELOS,SP,207178,fba95f073ccc6b98c94f3c000b9c1472
8502,-23.53524072482072,-46.36167384107207,FERRAZ DE VASCONCELOS,SP,207199,7e54da0c70661ce35754a113fcda1208
8575,-23.500249233903205,-46.36359232666915,ITAQUAQUECETUBA,SP,207208,a6f2c1401d1b5fefa1dc617f02cb4a90
8534,-23.55390479877663,-46.38258754884873,FERRAZ DE VASCONCELOS,SP,207221,3f686d5c1b8fee2f56b00f5864f2bc18
8531,-23.539697096584906,-46.37400201180102,FERRAZ DE VASCONCELOS,SP,207248,ea67ed93ddaa0bf58279b76e78b9635a
8504,-23.55662026287236,-46.36166815555334,FERRAZ DE VASCONCELOS,SP,207249,a2ebd8efb0daed12066e577a78a8e1d6
8527,-23.55087948013395,-46.37922018486832,FERRAZ DE VASCONCELOS,SP,207258,1476b48b91d142d3bdcc96b45ff65e43
8539,-23.532825597030072,-46.37649204475186,FERRAZ DE VASCONCELOS,SP,207279,9a66793cc8c7f92c20121dd985f47739
8587,-23.429647823323972,-46.31792079918644,ITAQUAQUECETUBA,SP,207288,6780701e58b7cd6af5c511c408dc2fb1
8578,-23.470327894605344,-46.38379725020821,ITAQUAQUECETUBA,SP,207300,bb811a83a0a68c5e92622c1998ceb887
8528,-23.55478484984708,-46.37377120038665,FERRAZ DE VASCONCELOS,SP,207445,7a29b4042f8b37bb8115c65ff414b808
8615,-23.54736980354735,-46.30311358926496,SUZANO,SP,211028,9b11cdf7ed97f8277b5c067210c0b472
8696,-23.507984999999948,-46.29217849999995,SUZANO,SP,211033,8a66ae446bb2be1a7f4d7fa00a7f3133
8660,-23.56120814486253,-46.336239622830135,SUZANO,SP,211037,4c6113ce1061af072c9e439ee436fba4
8675,-23.541501788825254,-46.30822670460166,SUZANO,SP,211042,e4140a9ccef4da9c88295faffabaa7ee
8693,-23.503655046952595,-46.30541229008653,SUZANO,SP,211046,b75d72658f51cfc274b14adf1446590a
8670,-23.5436033761962,-46.33126001623194,SUZANO,SP,211048,d602a337672652d844343a4d67687be4
8671,-23.54279622081375,-46.32776628717167,SUZANO,SP,211066,07ae5e78d3f125fb413ccd2e37b7206c
8630,-23.654854689614456,-46.32307649308429,SUZANO,SP,211069,0d2fb8bb819964298a51a292b6b04d9a
8664,-23.55096756364558,-46.3297772229776,SUZANO,SP,211071,e98f0d8792d9c8c99ecaca12bbb15665
8616,-23.55554921933124,-46.29401982384838,SUZANO,SP,211074,2b161f95dccf57831d2e8ce51af38d19
8633,-23.662999126370345,-46.314323546329,SUZANO,SP,211093,236b2f908248dc4231c35c2153db2c3d
8635,-23.648744078441307,-46.33713793016226,SUZANO,SP,211101,48e6b0bcf07e875ac11d750a5ca6db37
8655,-23.603799285142266,-46.30881321689727,SUZANO,SP,211132,9b3319b3639c92cd2e4a99bdfd0595c7
8656,-23.593524823548968,-46.30497192879345,SUZANO,SP,211163,30f0e4aaa8fa99752adacfb62eaf6a27
8621,-23.498140650237435,-46.27133355180874,SUZANO,SP,212487,5f19fc7d67b912e120c4346cedc094f4
8744,-23.551625930952856,-46.22396219877843,MOGI DAS CRUZES,SP,213288,169ae88b021c724b621d240fcbd251b1
8773,-23.517127104923187,-46.19066721624193,MOGI DAS CRUZES,SP,213292,c4652b51edab50d87139ea73e4cdfc2e
8775,-23.49693002789165,-46.185351975305366,MOGI DAS CRUZES,SP,213300,b2b6027bc5c5109e529d4dc6358b12c3
8743,-23.554576919483395,-46.2109027377433,MOGI DAS CRUZES,SP,213302,4cc465bb8ccb079ba561852ffa794668
8715,-23.525175467008275,-46.18439180158016,MOGI DAS CRUZES,SP,213308,e5583a36cc70b95b339afc5d67c5efa2
8738,-23.557769929870062,-46.20117388588191,MOGI DAS CRUZES,SP,213313,39096b4b196ce38f143c4ff8b6e060d6
8761,-23.56100914393621,-46.22081126261158,MOGI DAS CRUZES,SP,213332,4a1292792f81671b2e1460f0e837cf04
8795,-23.53254911289421,-46.18089750806387,MOGI DAS CRUZES,SP,213337,78417495f870be90c4390d66f1dffe31
8750,-23.55051256463368,-46.249246969798506,MOGI DAS CRUZES,SP,213338,ecbc1f93ebdd2a1623844a2a7a636204
8745,-23.54515787877252,-46.240023456139824,MOGI DAS CRUZES,SP,213354,970922c6488462df7d8b02576a219263
8735,-23.53015444941465,-46.20789030098848,MOGI DAS CRUZES,SP,213359,bad57fa21fe32c73f5f5a0e59de2929d
8774,-23.46008351346868,-46.279525841710594,MOGI DAS CRUZES,SP,213377,d3790c029042a5634287f66be91912fc
8765,-23.672601536280453,-46.186061261526056,MOGI DAS CRUZES,SP,213468,6c63c9d3fce6af66977a6d38873edcdc
8766,-23.54005565309683,-46.19050400408456,MOGI DAS CRUZES,SP,213485,f540a68b6e4b8004a59a062334c6c1fe
8762,-23.577837579106387,-46.223811977118544,MOGI DAS CRUZES,SP,213491,b82b741535cb05a2dd990dc926db9a17
8772,-23.48710818637089,-46.28483520293648,MOGI DAS CRUZES,SP,213511,ccce3ac024e004b2607899abecc0d9fd
8726,-23.56288552570321,-46.177920673691474,MOGI DAS CRUZES,SP,213518,6d58960cecfb536eefd149d59ef95917
8793,-23.53968347758097,-46.16286495478869,MOGI DAS CRUZES,SP,213557,cb882d3802f75f5385b27d93f3fde60a
8767,-23.636901572048775,-46.11791706500876,MOGI DAS CRUZES,SP,214383,784448d59180b2b8f5624e0d13267b34
8820,-23.512628393866617,-46.15269778088044,MOGI DAS CRUZES,SP,216732,672a74f41f6922d3373bb5e0fa8526b1
8840,-23.47709322844152,-46.13538429666762,MOGI DAS CRUZES,SP,216733,f6a59386e50dcff8b77c3f1e99c218a7
8940,-23.570081931637716,-46.043320961112215,BIRITIBA-MIRIM,SP,217202,eb3203704b8613482fed4eb17ea5d66a
9090,-23.65198043825374,-46.54095207799065,SANTO ANDRE,SP,217608,af8172141c0b941edc73d75ad7264d84
9080,-23.644438912091005,-46.53988531353385,SANTO ANDRE,SP,217612,bf43e6b74f7c46f38f7b4d40e02b4b4a
9060,-23.656293518994904,-46.55412213733605,SANTO ANDRE,SP,217616,c82490ee32b5cc7dce034641ac400244
9071,-23.651624713572616,-46.548151575076446,SANTO ANDRE,SP,217619,da78330582f1c9cd7b9bed4c3453f269
9051,-23.68154367287679,-46.54860292461662,SANTO ANDRE,SP,217625,637f21cf43b788aa092fed350538f00b
9111,-23.66721675288362,-46.49913206319721,SANTO ANDRE,SP,220294,3132f23b8b8d89c902adc08c769e5db5
9171,-23.70007597807146,-46.512702481822366,SANTO ANDRE,SP,220295,73af52d65a69354b66b26499445017d5
9185,-23.685925683045728,-46.530850034133564,SANTO ANDRE,SP,220296,6f0351a1bc68f11b955a7620f251c8ba
9180,-23.696333654452097,-46.5268662352127,SANTO ANDRE,SP,220297,207d7a2d96b9eae326658c0d9f8a0f4c
9131,-23.69931254058364,-46.501432357095794,SANTO ANDRE,SP,220298,cd478939cf2d29034aef4926535ac730
9121,-23.687193239224257,-46.498261391639694,SANTO ANDRE,SP,220300,f681356046d9fde60e70c73a18d65ea2
9175,-23.68645557285476,-46.52061165889549,SANTO ANDRE,SP,220301,29d073bf5f27b91629dc0eff223db423
9130,-23.681251529834388,-46.509166226470136,SANTO ANDRE,SP,220312,f4fd1f42308fc47dee6d73ae1f6c9883
9181,-23.687604648912163,-46.526392163742905,SANTO ANDRE,SP,220319,9f44ff9e2950fc39c241aa6d30587200
9170,-23.674454445015115,-46.50700299500791,SANTO ANDRE,SP,220324,057adf4557a4a3544a67ea4221b891c0
9195,-23.675037359389663,-46.524784094929146,SANTO ANDRE,SP,220388,8223b8597e3435d687fa3a9206838700
9132,-23.70693595632493,-46.49975110918768,SANTO ANDRE,SP,220390,c4621453a07fc947f6cbf6522aa7213f
9176,-23.678376280486216,-46.51874553931426,SANTO ANDRE,SP,220408,83901f425d913fa2261031ae7d879018
9134,-23.726298153211346,-46.48453208436728,SANTO ANDRE,SP,220515,b598787044dad3948915e892ae113022
9230,-23.61571809769749,-46.53118432278263,SANTO ANDRE,SP,223135,94b1e925c0b906a75bd2464a24243db3
9220,-23.624784000000005,-46.53954225000001,SANTO ANDRE,SP,223136,d00e0a7a207cd60b12fa1b089114de39
9210,-23.637285303364266,-46.519363822926856,SANTO ANDRE,SP,223139,95808c3dec7a5527e2449eb78acc7dcd
9280,-23.63501354177962,-46.50399501887012,SANTO ANDRE,SP,223141,988381e3ac7174b278642cac45f5d227
9271,-23.639620380229736,-46.50604149140166,SANTO ANDRE,SP,223147,5eef8c5a24bd948fac341c6ebe3ce41e
9260,-23.627599742714523,-46.49554835636796,SANTO ANDRE,SP,223148,7178515b43cdb7c58637ea981401ab1a
9270,-23.63888466388715,-46.49858921994927,SANTO ANDRE,SP,223151,91aee4d0ee42a532d122d9aa9255230e
9251,-23.63036454454957,-46.5101659848808,SANTO ANDRE,SP,223185,c3c918851ffb7f4b39a8c69f7eb5a37a
9250,-23.627607296150902,-46.50968423910785,SANTO ANDRE,SP,223191,240f2bd361ee42f7570caf78cd615dc3
9380,-23.62698749235395,-46.47787233527612,MAUA,SP,225655,ba21875fac3c41b6ac433113cf862e55
9330,-23.66203473621403,-46.43295618463559,MAUA,SP,225658,11e967f2d4216f48bdd64fc5bb934074
9371,-23.66930462115525,-46.48159847045406,MAUA,SP,225663,89be18e38f73e5fa754fb173d64a9bcf
9361,-23.705183776848084,-46.45744742091284,MAUA,SP,225667,ad417eed258291b622014bf443a0633b
9340,-23.66800916734961,-46.430377660540266,MAUA,SP,225668,3b21e235a9bb02ab719d59a2e4db2818
9310,-23.67517847547439,-46.44983266763805,MAUA,SP,225669,34db1359df25493318a18179ae5d4aea
9321,-23.64642952510253,-46.433690298084144,MAUA,SP,225681,4fcb81008b393431f4da5ee341b186bf
9331,-23.6730025405404,-46.41990468550459,MAUA,SP,225684,b7dd7189f7d7dcd2556ad47bc91bd5d2
9390,-23.65852158573596,-46.45154258453908,MAUA,SP,225696,7730d05bf925086694627bb1c4e57af1
9332,-23.65848465849582,-46.41574795049544,MAUA,SP,225923,9b60c21e803ae24bb61ac7ac145c21ba
9372,-23.702847856454856,-46.46224515823165,MAUA,SP,225934,76005500a2dfa3f5d910c22cbe99f8f1
9435,-23.65505507531975,-46.36192942133493,RIBEIRAO PIRES,SP,228797,d0ca3bd883db211fc63dfc257d64578f
9430,-23.699208583126545,-46.396572601159946,RIBEIRAO PIRES,SP,228802,c374b0cc201a392bd2bac0b599803469
9403,-23.69083765078016,-46.43968462843731,RIBEIRAO PIRES,SP,228804,1600cba8f89293caaa9089c72ec9b5f0
9420,-23.715871213694843,-46.41309932760191,RIBEIRAO PIRES,SP,228814,13b13e29ca16b2be8f48ce9374d42f41
9411,-23.71719840652404,-46.395777768729744,RIBEIRAO PIRES,SP,228815,c41577db6be598c85be04a2d94c3a8eb
9432,-23.685627523535963,-46.39538210513349,RIBEIRAO PIRES,SP,228817,053a19d1f63c7f7ec53871bb28435d2f
9402,-23.70628654550823,-46.41361115899485,RIBEIRAO PIRES,SP,228819,5cbf704d3c80979cbc58c54881ee3e98
9445,-23.69092956400813,-46.36382142766213,RIBEIRAO PIRES,SP,228826,f6add80f942705dcec015e794caa6216
9423,-23.718589749913495,-46.42459002214552,RIBEIRAO PIRES,SP,228838,d54e62fa217090b11232a26706a67604
9441,-23.677842705889724,-46.37034543343759,RIBEIRAO PIRES,SP,228849,e3af2f250469e17b82d7faeab2e5d26a
9415,-23.75156370006625,-46.44223090761778,RIBEIRAO PIRES,SP,228850,4cd274ce8ba240b1cff6480fa9911df1
9412,-23.7320405236918,-46.4241249763082,RIBEIRAO PIRES,SP,228851,a0e1d216fe9881ea3d832b8ed6d0d346
9407,-23.703681589900427,-46.39617152902221,RIBEIRAO PIRES,SP,228853,7d5dd0076e9b3b10de042c179d8c3d30
9421,-23.724854378115623,-46.42232576882658,RIBEIRAO PIRES,SP,228858,942caba7c609eaeab06100f10e3fc4d6
9426,-23.70415355738601,-46.43531413895775,RIBEIRAO PIRES,SP,228871,87976cbdc669a9bb8ebf166b3c2175b6
9422,-23.723177898794376,-46.43002818695612,RIBEIRAO PIRES,SP,229068,e41c3765c3f376d55ff3f32aa4409d20
9581,-23.63659649486411,-46.5773379045242,SAO CAETANO DO SUL,SP,230179,94db7d7a01dbee71adc9c7e27ed822d7
9540,-23.625773999999996,-46.56855299278663,SAO CAETANO DO SUL,SP,230185,8e9097f9abe54a1c6d2005107034fe0d
9530,-23.61776447100232,-46.574964586733216,SAO CAETANO DO SUL,SP,230189,cf72b318eb9cd0e7712a2c1bca227789
9570,-23.637496609498484,-46.57411344809283,SAO CAETANO DO SUL,SP,230190,c7b0aa1f694c455c10a5d4e9adc7a066
9572,-23.6436479625422,-46.56386065319333,SAO CAETANO DO SUL,SP,230194,5c81b75f963bd38599eff16b0952ee94
9551,-23.6198894454671,-46.554964747302144,SAO CAETANO DO SUL,SP,230197,2b970cf192278e9812ed80e3db89ac40
9580,-23.640571559593745,-46.57077300194981,SAO CAETANO DO SUL,SP,230200,2ce148b3f9b7dc18d6dcf55b2cd603fa
9550,-23.620177114796054,-46.551804125504944,SAO CAETANO DO SUL,SP,230211,1eeba1b0fd9dd044280bce0056665d04
9520,-23.60954690025056,-46.568247078142726,SAO CAETANO DO SUL,SP,230213,d601733cfaccb4f1424e8db9bfc2fef4
9670,-23.65851376770149,-46.60196618039135,SAO BERNARDO DO CAMPO,SP,233117,a572d479e677b3a96864c76278a78411
9657,-23.66649173563396,-46.609050952987886,SAO BERNARDO DO CAMPO,SP,233118,9fe2a1553930eaf754ae2bb82285bd30
9690,-23.67170527422236,-46.58997464458433,SAO BERNARDO DO CAMPO,SP,233119,ae0fb7b01c548c4fd30f19f55453ec4a
9663,-23.657568516330223,-46.59745476934487,SAO BERNARDO DO CAMPO,SP,233122,e7d3c7b836d80f02c7ba1f7e182b3659
9607,-23.673659543424392,-46.55981291909515,SAO BERNARDO DO CAMPO,SP,233125,9aa94371a681279abc010cc5ed7ed4ea
9634,-23.651048713024363,-46.568892783773,SAO BERNARDO DO CAMPO,SP,233129,3ac3d7c491b558c46250c70bf4d7d5f4
9660,-23.7042315,-46.56292199999999,SAO BERNARDO DO CAMPO,SP,233130,aeba26a885fca6d1c3de0808d6ab999a
9623,-23.6610325434244,-46.57308361809683,SAO BERNARDO DO CAMPO,SP,233136,eca860b256d2f63ad2f41d09f7655283
9617,-23.66814509853421,-46.55717758410748,SAO BERNARDO DO CAMPO,SP,233137,d734d17e8f83265b2dd1054ca7990b57
9627,-23.65609467718869,-46.56810262888819,SAO BERNARDO DO CAMPO,SP,233140,d7288a6538f2639b5916c4337eaebe09
9693,-23.6691531829015,-46.57903702345776,SAO BERNARDO DO CAMPO,SP,233145,1674ec99b39d56ec2aa2329be6a79864
9636,-23.651105051330244,-46.575984914363296,SAO BERNARDO DO CAMPO,SP,233147,384d79f1020310fdeecaf440abd4f0ca
9656,-23.65855761964661,-46.60333029923936,SAO BERNARDO DO CAMPO,SP,233148,2eaf0dcbad09cb8f3cda5350c069ea2d
9606,-23.67566850043268,-46.56173349708581,SAO BERNARDO DO CAMPO,SP,233162,cb93948c1a93db0f9f2ccb86b85efa6e
9655,-23.654055903741376,-46.592718659116976,SAO BERNARDO DO CAMPO,SP,233166,3bc78aa00882a8b09310c88ab771333d
9691,-23.66967527586777,-46.588902340056265,SAO BERNARDO DO CAMPO,SP,233169,4541fb6085235c60a37508989a808894
9620,-23.66509253952925,-46.57225469608747,SAO BERNARDO DO CAMPO,SP,233176,3b7c59a784c27bda46a00b51d1b2613b
9666,-23.658803811270115,-46.60626808465576,SAO BERNARDO DO CAMPO,SP,233184,127220f5fd65f325977f3c96d2538ea7
9669,-23.66725241352657,-46.61187711336496,SAO BERNARDO DO CAMPO,SP,233211,c89a210a02f21b5c33c6c8013a22fa16
9689,-23.66574853150783,-46.590766340671806,SAO BERNARDO DO CAMPO,SP,233251,c7f1addc1a4563e72059c69e14cf78cd
9625,-23.66110025673721,-46.566373928818685,SAO BERNARDO DO CAMPO,SP,233254,1c0b212adf187d17ce8b977f1283eea9
9628,-23.66148702746846,-46.56416174311855,SAO BERNARDO DO CAMPO,SP,233270,a103cd66a980f336d30492d01e9c3d71
9640,-23.662697333602686,-46.5741239317042,SAO BERNARDO DO CAMPO,SP,233313,ffd733037d6daf1e080fba1890236d00
9672,-23.66044808687745,-46.60164935581968,SAO BERNARDO DO CAMPO,SP,233348,70866865cfb7a386f82220cc07856c8a
9633,-23.654997981877287,-46.56934699284744,SAO BERNARDO DO CAMPO,SP,233430,e69b6e58854eac54ef38c49d7b6e551b
9631,-23.659989232875425,-46.56453441006411,SAO BERNARDO DO CAMPO,SP,233495,81a76a63a0bdfd0794353b2bb1a33bbd
9600,-23.67219549120011,-46.55498327699232,SAO BERNARDO DO CAMPO,SP,233534,6d67f15685d8eeb245a003bd9c8310ee
9603,-23.66063087262145,-46.56591824796124,SAO BERNARDO DO CAMPO,SP,233699,1f0a0fbffbc7ced5304f208ee2e5b0cf
9696,-23.67486999999994,-46.55761999999999,SAO BERNARDO DO CAMPO,SP,234812,c5cf24cd094521d9270ff310c36fff9f
9710,-23.70899726008409,-46.54812620982171,SAO BERNARDO DO CAMPO,SP,234919,4c8039ace6fecb11982c8b00ef53fa23
9791,-23.745424737345683,-46.53027828796294,SAO BERNARDO DO CAMPO,SP,234921,e866e56b8955149995c343f2253bd328
9721,-23.720745783772987,-46.548089706907525,SAO BERNARDO DO CAMPO,SP,234923,fabf975614e7e0d8341f84283a681467
